date,time,snapshot_type,total_asset,cash,available_cash,position_market_value_reported,position_market_value_calculated,position_count,code,position_qty,available_qty,market_price,market_value,source_file,source_line_no,parse_status
2025-06-12,,position,1092313.89,717.89,717.89,1091596.0,1091596.0,10,300736.XSHE,10500,10500,10.36,108780.0,母版持仓&资金记录-20250101-20250618.txt,1151,parsed
2025-06-12,,position,1092313.89,717.89,717.89,1091596.0,1091596.0,10,600768.XSHG,9900,9900,10.98,108702.0,母版持仓&资金记录-20250101-20250618.txt,1152,parsed
2025-06-12,,position,1092313.89,717.89,717.89,1091596.0,1091596.0,10,002193.XSHE,18500,18500,5.87,108595.0,母版持仓&资金记录-20250101-20250618.txt,1153,parsed
2025-06-12,,position,1092313.89,717.89,717.89,1091596.0,1091596.0,10,300929.XSHE,10600,10600,10.25,108650.0,母版持仓&资金记录-20250101-20250618.txt,1154,parsed
2025-06-12,,position,1092313.89,717.89,717.89,1091596.0,1091596.0,10,300948.XSHE,10400,10400,10.43,108472.0,母版持仓&资金记录-20250101-20250618.txt,1155,parsed
2025-06-12,,position,1092313.89,717.89,717.89,1091596.0,1091596.0,10,300635.XSHE,10000,10000,11.09,110900.0,母版持仓&资金记录-20250101-20250618.txt,1156,parsed
2025-06-13,,position,1066783.73,897.73,897.73,1065886.0,1065886.0,11,603729.XSHG,5200,5200,16.42,85384.0,母版持仓&资金记录-20250101-20250618.txt,1160,parsed
2025-06-13,,position,1066783.73,897.73,897.73,1065886.0,1065886.0,11,300665.XSHE,14100,14100,7.53,106173.0,母版持仓&资金记录-20250101-20250618.txt,1161,parsed
2025-06-13,,position,1066783.73,897.73,897.73,1065886.0,1065886.0,11,300405.XSHE,20200,20200,5.2,105040.0,母版持仓&资金记录-20250101-20250618.txt,1162,parsed
2025-06-13,,position,1066783.73,897.73,897.73,1065886.0,1065886.0,11,301372.XSHE,4800,4800,22.21,106608.0,母版持仓&资金记录-20250101-20250618.txt,1163,parsed
2025-06-13,,position,1066783.73,897.73,897.73,1065886.0,1065886.0,11,300736.XSHE,10600,10600,10.11,107166.0,母版持仓&资金记录-20250101-20250618.txt,1164,parsed
2025-06-13,,position,1066783.73,897.73,897.73,1065886.0,1065886.0,11,600768.XSHG,9900,9900,10.86,107514.0,母版持仓&资金记录-20250101-20250618.txt,1165,parsed
2025-06-13,,position,1066783.73,897.73,897.73,1065886.0,1065886.0,11,002193.XSHE,18600,18600,5.63,104718.0,母版持仓&资金记录-20250101-20250618.txt,1166,parsed
2025-06-13,,position,1066783.73,897.73,897.73,1065886.0,1065886.0,11,300929.XSHE,10600,10600,10.07,106742.0,母版持仓&资金记录-20250101-20250618.txt,1167,parsed
2025-06-13,,position,1066783.73,897.73,897.73,1065886.0,1065886.0,11,300948.XSHE,10400,10400,10.29,107016.0,母版持仓&资金记录-20250101-20250618.txt,1168,parsed
2025-06-13,,position,1066783.73,897.73,897.73,1065886.0,1065886.0,11,300635.XSHE,9900,9900,10.96,108504.0,母版持仓&资金记录-20250101-20250618.txt,1169,parsed
2025-06-13,,position,1066783.73,897.73,897.73,1065886.0,1065886.0,11,600847.XSHG,2100,2100,10.01,21021.0,母版持仓&资金记录-20250101-20250618.txt,1170,parsed
2025-06-16,,position,1080641.73,897.73,897.73,1079744.0,1079744.0,11,603729.XSHG,5200,5200,16.77,87204.0,母版持仓&资金记录-20250101-20250618.txt,1174,parsed
2025-06-16,,position,1080641.73,897.73,897.73,1079744.0,1079744.0,11,300665.XSHE,14100,14100,7.56,106596.0,母版持仓&资金记录-20250101-20250618.txt,1175,parsed
2025-06-16,,position,1080641.73,897.73,897.73,1079744.0,1079744.0,11,300405.XSHE,20200,20200,5.23,105646.0,母版持仓&资金记录-20250101-20250618.txt,1176,parsed
2025-06-16,,position,1080641.73,897.73,897.73,1079744.0,1079744.0,11,301372.XSHE,4800,4800,22.29,106992.0,母版持仓&资金记录-20250101-20250618.txt,1177,parsed
2025-06-16,,position,1080641.73,897.73,897.73,1079744.0,1079744.0,11,300736.XSHE,10600,10600,10.27,108862.0,母版持仓&资金记录-20250101-20250618.txt,1178,parsed
2025-06-16,,position,1080641.73,897.73,897.73,1079744.0,1079744.0,11,600768.XSHG,9900,9900,10.91,108009.0,母版持仓&资金记录-20250101-20250618.txt,1179,parsed
2025-06-16,,position,1080641.73,897.73,897.73,1079744.0,1079744.0,11,002193.XSHE,18600,18600,5.78,107508.0,母版持仓&资金记录-20250101-20250618.txt,1180,parsed
2025-06-16,,position,1080641.73,897.73,897.73,1079744.0,1079744.0,11,300929.XSHE,10600,10600,10.17,107802.0,母版持仓&资金记录-20250101-20250618.txt,1181,parsed
2025-06-16,,position,1080641.73,897.73,897.73,1079744.0,1079744.0,11,300948.XSHE,10400,10400,10.44,108576.0,母版持仓&资金记录-20250101-20250618.txt,1182,parsed
2025-06-16,,position,1080641.73,897.73,897.73,1079744.0,1079744.0,11,300635.XSHE,9900,9900,11.24,111276.0,母版持仓&资金记录-20250101-20250618.txt,1183,parsed
2025-06-16,,position,1080641.73,897.73,897.73,1079744.0,1079744.0,11,600847.XSHG,2100,2100,10.13,21273.0,母版持仓&资金记录-20250101-20250618.txt,1184,parsed
2025-06-17,,position,1076386.73,897.73,897.73,1075489.0,1075489.0,11,603729.XSHG,5200,5200,16.56,86112.0,母版持仓&资金记录-20250101-20250618.txt,1188,parsed
2025-06-17,,position,1076386.73,897.73,897.73,1075489.0,1075489.0,11,300665.XSHE,14100,14100,7.61,107301.0,母版持仓&资金记录-20250101-20250618.txt,1189,parsed
2025-06-17,,position,1076386.73,897.73,897.73,1075489.0,1075489.0,11,300405.XSHE,20200,20200,5.22,105444.0,母版持仓&资金记录-20250101-20250618.txt,1190,parsed
2025-06-17,,position,1076386.73,897.73,897.73,1075489.0,1075489.0,11,301372.XSHE,4800,4800,22.42,107616.0,母版持仓&资金记录-20250101-20250618.txt,1191,parsed
2025-06-17,,position,1076386.73,897.73,897.73,1075489.0,1075489.0,11,300736.XSHE,10600,10600,10.14,107484.0,母版持仓&资金记录-20250101-20250618.txt,1192,parsed
2025-06-17,,position,1076386.73,897.73,897.73,1075489.0,1075489.0,11,600768.XSHG,9900,9900,10.87,107613.0,母版持仓&资金记录-20250101-20250618.txt,1193,parsed
2025-06-17,,position,1076386.73,897.73,897.73,1075489.0,1075489.0,11,002193.XSHE,18600,18600,5.7,106020.0,母版持仓&资金记录-20250101-20250618.txt,1194,parsed
2025-06-17,,position,1076386.73,897.73,897.73,1075489.0,1075489.0,11,300929.XSHE,10600,10600,10.1,107060.0,母版持仓&资金记录-20250101-20250618.txt,1195,parsed
2025-06-17,,position,1076386.73,897.73,897.73,1075489.0,1075489.0,11,300948.XSHE,10400,10400,10.33,107432.0,母版持仓&资金记录-20250101-20250618.txt,1196,parsed
2025-06-17,,position,1076386.73,897.73,897.73,1075489.0,1075489.0,11,300635.XSHE,9900,9900,11.35,112365.0,母版持仓&资金记录-20250101-20250618.txt,1197,parsed
2025-06-17,,position,1076386.73,897.73,897.73,1075489.0,1075489.0,11,600847.XSHG,2100,2100,10.02,21042.0,母版持仓&资金记录-20250101-20250618.txt,1198,parsed
2025-06-18,,position,1065673.84,307.84,307.84,1065366.0,1065366.0,12,603729.XSHG,4000,4000,16.35,65400.0,母版持仓&资金记录-20250101-20250618.txt,1202,parsed
2025-06-18,,position,1065673.84,307.84,307.84,1065366.0,1065366.0,12,002719.XSHE,2400,2400,8.69,20856.0,母版持仓&资金记录-20250101-20250618.txt,1203,parsed
2025-06-18,,position,1065673.84,307.84,307.84,1065366.0,1065366.0,12,300665.XSHE,14100,14100,7.54,106314.0,母版持仓&资金记录-20250101-20250618.txt,1204,parsed
2025-06-18,,position,1065673.84,307.84,307.84,1065366.0,1065366.0,12,300405.XSHE,20700,20700,5.15,106605.0,母版持仓&资金记录-20250101-20250618.txt,1205,parsed
2025-06-18,,position,1065673.84,307.84,307.84,1065366.0,1065366.0,12,301372.XSHE,4800,4800,22.44,107712.0,母版持仓&资金记录-20250101-20250618.txt,1206,parsed
2025-06-18,,position,1065673.84,307.84,307.84,1065366.0,1065366.0,12,300736.XSHE,10600,10600,10.1,107060.0,母版持仓&资金记录-20250101-20250618.txt,1207,parsed
2025-06-18,,position,1065673.84,307.84,307.84,1065366.0,1065366.0,12,600768.XSHG,9900,9900,10.71,106029.0,母版持仓&资金记录-20250101-20250618.txt,1208,parsed
2025-06-18,,position,1065673.84,307.84,307.84,1065366.0,1065366.0,12,002193.XSHE,18900,18900,5.62,106218.0,母版持仓&资金记录-20250101-20250618.txt,1209,parsed
2025-06-18,,position,1065673.84,307.84,307.84,1065366.0,1065366.0,12,300929.XSHE,10600,10600,9.96,105576.0,母版持仓&资金记录-20250101-20250618.txt,1210,parsed
2025-06-18,,position,1065673.84,307.84,307.84,1065366.0,1065366.0,12,300948.XSHE,10400,10400,10.25,106600.0,母版持仓&资金记录-20250101-20250618.txt,1211,parsed
2025-06-18,,position,1065673.84,307.84,307.84,1065366.0,1065366.0,12,300635.XSHE,7600,7600,11.25,85500.0,母版持仓&资金记录-20250101-20250618.txt,1212,parsed
2025-06-18,,position,1065673.84,307.84,307.84,1065366.0,1065366.0,12,600847.XSHG,4200,4200,9.88,41496.0,母版持仓&资金记录-20250101-20250618.txt,1213,parsed
2025-06-19,,position,309908.0,,,309908.0,309908.0,3,301372.XSHE,4800,4800,21.59,103632.0,母版持仓&资金记录-20250101-20250618.txt,1217,parsed
2025-06-19,,position,309908.0,,,309908.0,309908.0,3,300736.XSHE,10600,10600,9.74,103244.0,母版持仓&资金记录-20250101-20250618.txt,1218,parsed
2025-06-19,,position,309908.0,,,309908.0,309908.0,3,300929.XSHE,10600,10600,9.72,103032.0,母版持仓&资金记录-20250101-20250618.txt,1219,parsed
